id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet,sentiment
1.34799E+18,M.Reza Massali,Australia,,9/10/2013 21:24,1813,2617,421559,FALSE,1/9/2021 19:15,"@Maryam_Rajavi-#Iran
Khamenei’s Red Crescent announced a ban on the import of 150,000 #PfizerBioNTech #vaccines.Thi… https://t.co/NoPg3GTDU2","['Iran', 'PfizerBioNTech', 'vaccines']",Twitter Web App,1,0,FALSE,NEU
1.34798E+18,Bruja Lili Tarot,"Los Angeles, CA","Intuitive Bilingual Tarot Reader, Español and English. YouTube Creator. Interested in tarot, astrology, politics, music, and creative endeavors.",10/29/2020 18:45,28,91,440,FALSE,1/9/2021 19:11,Nevermind the goofy look on my face. Here is me getting my second Pfizer covid vaccine. Feeling good! Power breakfa… https://t.co/cwBRHEcT7V,,Twitter for Android,0,0,FALSE,NEU
1.34798E+18,Chris,,GPN,2/27/2016 19:38,107,531,3567,FALSE,1/9/2021 19:01,@DrZeroCraic @MaterTrauma @MaterNursing @eavanID Is féidir linn 💪🏻 Love it! Got my vaccine today too in @SIVUH Cork… https://t.co/sr0QiIifVX,,Twitter for iPhone,0,4,FALSE,NEU
1.34798E+18,105.5 The Dove,"Tampa Bay, FL",Christmas Favorites.,6/14/2012 15:23,2797,4510,770,FALSE,1/9/2021 19:00,"New info everyday on the COVID-19 vaccines, where to get them, how effective are they in Coronavirus - What You Nee… https://t.co/UV1vo0WflY",,SocialNewsDesk,0,1,FALSE,NEU
1.34798E+18,Werner Hochleitner,Austria,"Entrepreneur, Author and Speaker. Currently working on https://t.co/m2xK01SxpF - The Everything Exchange and writing on https://t.co/OeUY835rZH",10/13/2016 10:45,1929,1723,13339,FALSE,1/9/2021 18:48,"Mr. Spocks Logik ist makellos

Mr. Spocks logic is flaweless

#Pfizer #PfizerBioNTech #vaccine #Impfstoff… https://t.co/twy4QsDIou","['Pfizer', 'PfizerBioNTech', 'vaccine', 'Impfstoff']",Twitter Web App,2,2,FALSE,NEU
1.34798E+18,"Mohamed E. Salem, MD","LCI- Charlotte, NC",GI Medical Oncologist,5/3/2016 15:53,774,133,1892,FALSE,1/9/2021 18:47,Did you develop #fever after taking the 2nd dose of the #COVID19Vaccination with #PfizerBioNTech #vaccine ?,"['fever', 'COVID19Vaccination', 'PfizerBioNTech', 'vaccine']",Twitter for iPhone,0,0,FALSE,NEU
1.34798E+18,Anees انيس M.D.,"Portland,OR🏠  / Chino, CA 🏥",39 | Muslim | Blazermaniac | OES & Reed College Grad | M.D. #RipCity Currently: Family Medicine PGY-2 in SoCal,4/18/2011 21:00,645,1023,66595,FALSE,1/9/2021 18:45,"So yesterday was rough - fatigue headache and chills. #PfizerBioNTech 

Better today so far.",['PfizerBioNTech'],Twitter for Android,1,4,FALSE,NEU
1.34798E+18,Anees انيس M.D.,"Portland, OR 🏠 / Chino, CA 🏥",39 | American Muslim | Indian descent | M.D | Currently: Family Medicine PGY-2 #RipCity #IMG,4/18/2011 21:27,1168,1147,73118,FALSE,1/9/2021 18:45,"So yesterday was rough - fatigue headache and chills. #PfizerBioNTech 

Better today so far.",['PfizerBioNTech'],Twitter for Android,0,2,FALSE,NEU
1.34797E+18,jnfrmurray,Austin,"Yokai-adjacent, laundratrix, bad driver, lexicon of trivial information",7/11/2009 22:47,96,782,6375,FALSE,1/9/2021 18:30,"Shout out to Lily, RN who just gave me dose #2 👩‍⚕️ #PfizerBioNTech #COVID19","['PfizerBioNTech', 'COVID19']",Twitter Web App,0,0,FALSE,NEU
1.34797E+18,Paulina Pardo Collins,,CSULB Alum. She/Her #LatinasinSTEM 🇲🇽🇺🇸,6/2/2018 19:03,115,157,1482,FALSE,1/9/2021 18:27,I received the first dose of the #PfizerBioNTech COVID-19 vaccine this morning 💉 🥳 https://t.co/ynHOrgEv2h,['PfizerBioNTech'],Twitter for iPhone,1,48,FALSE,NEU
1.34797E+18,Steve Schiebel MD CPE FAAP,"Bellevue, WA","CMIO, Board Member, & Pediatrician at Allegro Pediatrics (views = my own ~ RTs +/- my views ~ tweets ≠ medical advice)",8/27/2010 20:24,220,511,37,FALSE,1/9/2021 18:24,#shot2done and feeling good. #vaccinessavelives #COVID19 #PfizerBioNTech https://t.co/xnSExBLHFG,"['shot2done', 'vaccinessavelives', 'COVID19', 'PfizerBioNTech']",Twitter for Android,0,1,FALSE,POS
1.34797E+18,Melanippe,"England, United Kingdom",Following a wide range of accounts to find different opinions. This does not mean I endorse any of them.,8/15/2016 17:49,23,164,262,FALSE,1/9/2021 18:23,"@BreitbartLondon I think they are having the #PfizerBioNTech vaccine. The question is, is it any different from the… https://t.co/K4VQ8Og1Ms",['PfizerBioNTech'],Twitter for iPhone,0,1,FALSE,NEU
1.34797E+18,Anna,,"I like to blog ✍️ 

Living life with #FND & #NEAD💥

Outspoken more than I should be😆

📝 I love to write about important topics, from my perspective 👍",11/5/2019 14:35,59,186,106,FALSE,1/9/2021 18:19,COVID-19 vaccine - (Pfizer bioNtech) ingredients for you to look at #PfizerBioNTech #CovidVaccine https://t.co/wGPJSP3Zwa,"['PfizerBioNTech', 'CovidVaccine']",Twitter for Android,0,0,FALSE,NEU
1.34797E+18,lynda northover,"Chard,somerset",,11/11/2010 21:47,7,45,7,FALSE,1/9/2021 18:18,First day 6/1/21 drawing up #PfizerBioNTech vaccine in our pcn https://t.co/BzzS70mwUo,['PfizerBioNTech'],Twitter for iPhone,0,0,FALSE,NEU
1.34797E+18,Marc Siegel MD,,"@FoxNews Med contributor, Professor Medicine @nyulangone, nothing opinion of employer, Medical Director NYUDoctorRadio @SiriusXm https://t.co/E9GVSZXKKT",6/1/2010 21:30,32831,538,10400,FALSE,1/9/2021 18:07,Dr. Marc Siegel: Speeding up COVID vaccinations — will Biden’s reversal of Trump policy help or hurt?… https://t.co/iGgELAgHZh,,Twitter for iPhone,7,17,FALSE,NEU
1.34797E+18,Melanippe,"England, United Kingdom",Following a wide range of accounts to find different opinions. This does not mean I endorse any of them.,8/15/2016 17:49,23,164,262,FALSE,1/9/2021 17:59,@spectatorindex The Pope is having the #PfizerBioNTech vaccine then. I wonder if it’s different from the… https://t.co/z8mIxoecpG,['PfizerBioNTech'],Twitter for iPhone,0,0,FALSE,NEU
1.34797E+18,Joao Vitor,"New York, NY","PhD Candidate Neuroscience @sunydownstate 
- MSc in Neuroscience @unifesp
- Biomedical Engineer",2/4/2010 0:41,22,16,74,FALSE,1/9/2021 17:59,"Vacinado contra a COVID-19 na @sunydownstate, com a vacina da @pfizer. Orgulho de fazer parte desse momento!
Na tor… https://t.co/0fxS3foc82",,Twitter for Android,0,0,FALSE,NEU
1.34797E+18,Dr Tariq Babar,"Islamabad, Pakistan","Consultant Pediatric/Congenital Heart Surgeon, Son, Husband, Father, Reformist",5/18/2010 14:29,1701,529,9643,FALSE,1/9/2021 17:57,They have tried to save the human race from extinction. #COVIDVaccination #PfizerBioNTech https://t.co/ltIIsnlRRK,"['COVIDVaccination', 'PfizerBioNTech']",Twitter for Android,0,4,FALSE,NEU
1.34796E+18,"Nataniel Lester-Coll, MD","Vermont, USA",MD @PennMedicine • #RadOnc @YaleMed ➡️ @UVMMedCenter • GU and thoracic cancers • #AdvancesRO editor #HSRonc #OncoAlert 🚨• Married @candaspinar,1/14/2014 21:31,3629,1698,21249,TRUE,1/9/2021 17:39,"@meganranney Interestingly, I had fewer systemic side effects after dose #2 of #PfizerBioNTech.  Arm soreness was m… https://t.co/uvIRL2T3sK",['PfizerBioNTech'],Twitter for Mac,0,5,FALSE,NEU
1.34796E+18,Allie,"Atlanta, GA",Hospitalist 🏥💊🩺. Mostly cranky. Laughing both with & at you. Opinions are my own blah blah don’t reflect those of my employer yadda yadda.,7/29/2015 19:21,117,1228,3674,FALSE,1/9/2021 17:37,"Fully vaccinated now!!! 💪🏻
#COVID19Vaccination #PfizerBioNTech #PfizerCovidVaccine #VaccinesWork #vaccineadvocate… https://t.co/Yj9jrc095C","['COVID19Vaccination', 'PfizerBioNTech', 'PfizerCovidVaccine', 'VaccinesWork', 'vaccineadvocate']",Twitter for iPhone,0,2,FALSE,NEU
1.34796E+18,Rosemary,"Kent, UK","Fascinated traveller in 21st century. Christian, former NHS worker. Lover of the countryside, sea, and chocolate.",2/18/2018 14:59,89,107,589,FALSE,1/9/2021 17:31,"Well done Estuary View #Whitstable. A great day's work!
#vaccinations #vaccine #Covid19UK #COVID19 #health… https://t.co/MRzJvHGNBK","['Whitstable', 'vaccinations', 'vaccine', 'Covid19UK', 'COVID19', 'health']",Twitter Web App,4,26,FALSE,POS
1.34795E+18,Ebrahim Mazandarani,,,2/29/2016 19:08,686,1180,2167,FALSE,1/9/2021 17:13,"https://t.co/vprexJPmE6
Khamenei’s Red Crescent announced a ban on the import of 150,000 #PfizerBioNTech #vaccines.… https://t.co/jxaGOppEuz","['PfizerBioNTech', 'vaccines']",Twitter Web App,2,1,FALSE,NEU
1.34795E+18,Ebrahim Mazandarani,,,2/29/2016 19:08,686,1180,2167,FALSE,1/9/2021 17:12,".@antonioguterres 
#Iran Khamenei’s ban on the purchase of #PfizerBioNTech  #COVIDvaccines is a… https://t.co/D5RJYQk31P","['Iran', 'PfizerBioNTech', 'COVIDvaccines']",Twitter Web App,2,1,FALSE,NEU
1.34795E+18,Ebrahim Mazandarani,,,2/29/2016 19:08,686,1180,2167,FALSE,1/9/2021 17:11,"@Maryam_Rajavi-#Iran
Khamenei’s Red Crescent announced a ban on the import of 150,000 #PfizerBioNTech #vaccines.Thi… https://t.co/RumQK4b0U0","['Iran', 'PfizerBioNTech', 'vaccines']",Twitter Web App,2,1,FALSE,NEU
1.34795E+18,Nils Walter Lab,"Ann Arbor, MI",We study cool RNAs - reaching unprecedented single molecule sensitivity with fancy microscopes and answering the question of how cellular life works,5/22/2015 20:11,1394,199,1588,FALSE,1/9/2021 16:52,"Just got the #PfizerBioNTech vaccine, well administered by @umichmedicine in @UMich stadium luxury stands-fanfare f… https://t.co/wPROFvubxi",['PfizerBioNTech'],Twitter for iPhone,0,40,FALSE,NEU
1.34795E+18,Kathryn Sian 💙,,"* Microbiology * Liverpool FC *
Views absolutely my own.",2/4/2009 12:00,443,1142,17423,FALSE,1/9/2021 16:52,Anybody thats had the #PfizerBioNTech #CovidVaccine how long was your arm sore for?,"['PfizerBioNTech', 'CovidVaccine']",Twitter for Android,0,1,FALSE,NEG
1.34795E+18,Peter Williamson Garland🕷️,"Edinburgh, Scotland","Low dem aspiring to jump working class and become a middle class luvvie. 
Celtic, Independence, lefty maclefty",2/2/2010 4:30,1844,1982,9424,FALSE,1/9/2021 16:50,"#PfizerBioNTech get vaccine mixed up with viagra for Prince Philip and Her Majesty , he's asking visiting dignitari… https://t.co/d7kv8lo2sa",['PfizerBioNTech'],Twitter for Android,0,0,FALSE,NEU
1.34795E+18,Drew007,,Bowled over with the current state of our nation....NOT.,7/13/2020 14:56,28,199,346,FALSE,1/9/2021 16:44,@chrisshipitv #PfizerBioNTech I wonder which vaccination centre they went to🤔,['PfizerBioNTech'],Twitter for Android,0,0,FALSE,NEU
1.34795E+18,"Modele Ogunniyi, MD, MPH, FACC","Atlanta, GA","Wife, Mother, Believer, Cardiologist, Assoc. Prof. @emoryheart @EmoryCCRI @emorymedicine @Gradyhealth. Alumna @UniIbadan @JohnsHopkinsSPH @MSMEDU @VUMC_heart",8/12/2015 14:14,751,731,3481,FALSE,1/9/2021 16:44,Received my #seconddose of the #CovidVaccine @emoryhealthcare today🙏🏾 #PfizerBioNTech #DoseTwo #IGotTheShot… https://t.co/ONLRKZbyYz,"['seconddose', 'CovidVaccine', 'PfizerBioNTech', 'DoseTwo', 'IGotTheShot']",Twitter for Android,6,20,FALSE,NEU
1.34795E+18,Trevor Gale,"Durham, England","Life is short, live it to the full.",3/30/2011 17:52,153,130,140,FALSE,1/9/2021 16:43,"#covidvacccine #pfizerbiontech I had my vaccine today, hopefully we can once again be free from this virus. https://t.co/i3kM3wmLMr","['covidvacccine', 'pfizerbiontech']",Instagram,0,0,FALSE,POS
1.34795E+18,Parisah Hussain,"London, England",Final Year Medical Student @LeMedSchool 🩺💊Management BSc Graduate @imperialcollege 🎓👩🏻‍⚕️ Obs&Gyn | Paeds | Aesthetic Med | NHS England | MedTech | GP,7/13/2012 17:40,460,465,7090,FALSE,1/9/2021 16:39,"1st COVID-19 vaccine dose ✅ 💉 😷 

2nd dose in 12 weeks time! 

#COVID19 #vaccinate2educate #vaccine #PfizerVaccine… https://t.co/DPkPwmF3bL","['COVID19', 'vaccinate2educate', 'vaccine', 'PfizerVaccine']",Twitter for iPhone,1,13,FALSE,NEU
1.34794E+18,Skywalker,"Pongolo ,South Africa","I AM NOT YOUR FAN. FOLLOW BACK.
Fortis Fortuna Adiuvat / Master of all trades , Jack of none / An enigma / Here to spread love and peace ♥️🕊️",1/31/2015 0:15,797,1361,4788,FALSE,1/9/2021 16:26,"I don't care where it's the #oxfordvaccine/#AstraZeneca or the #PfizerBioNTech vaccine, I'm just waiting for Bill gates Vaccine","['oxfordvaccine', 'AstraZeneca', 'PfizerBioNTech']",Twitter for Android,0,0,FALSE,NEU
1.34794E+18,Shehzad Huda MD,United States,"Neonatologist by profession, Human by Nature.",5/7/2013 19:16,20,352,55,FALSE,1/9/2021 16:25,"Get vaccinated, for yourself, for your families, for your community, for your country, for the entire humanity.… https://t.co/yFWdEuuKdl",,Twitter for iPhone,0,0,FALSE,NEU
1.34794E+18,payman azadi,,,5/5/2018 15:00,372,941,19845,FALSE,1/9/2021 16:16,"https://t.co/fl6XRpiosY
Khamenei’s Red Crescent announced a ban on the import of 150,000 #PfizerBioNTech #vaccines.… https://t.co/f4cjZm3mxj","['PfizerBioNTech', 'vaccines']",Twitter Web App,0,0,FALSE,NEU
1.34794E+18,payman azadi,,,5/5/2018 15:00,372,941,19845,FALSE,1/9/2021 16:15,".@antonioguterres 
#Iran Khamenei’s ban on the purchase of #PfizerBioNTech  #COVIDvaccines is a… https://t.co/7XFGng4aWO","['Iran', 'PfizerBioNTech', 'COVIDvaccines']",Twitter Web App,0,0,FALSE,NEU
1.34794E+18,Maebh Kelleher,"Dublin City, Ireland",Hospital Pharmacist 👩🏻‍🔬💉 BPharm UCC 💊 MPharm RCSI 🤓,8/2/2018 22:13,89,98,202,FALSE,1/9/2021 16:09,"A very special day today. ✨ Received my first dose of the #PfizerBioNTech vaccine. Feeling extremely lucky, privile… https://t.co/wjh5dhc1eY",['PfizerBioNTech'],Twitter for iPhone,12,776,FALSE,POS
1.34794E+18,Rackham le Rouge,3rd Stone from the Sun,You won't like my views. Politically Incorrect to the extreme!!! I bleed 😈⚜️ ننگ آریایی. غیرفاخر. بدون دکترا,12/9/2020 4:24,115,186,5738,FALSE,1/9/2021 16:08,"#واكسن_کرونا
#زندگی_من
Being an Iranian living abroad, I feel awkward &amp; somewhat ashamed that I will have access to… https://t.co/Ey5jAdpGNg","['واكسن_کرونا', 'زندگی_من']",Twitter for iPhone,1,8,FALSE,NEG
1.34794E+18,Mortina,Parma,She/Her- lvl 27 - INFJ - Ravenclaw,5/9/2011 15:10,66,617,20790,FALSE,1/9/2021 16:01,Jan 13 I’ll be vaccinated. Feels like finally seeing the light at the end of the tunnel #covid #vaccine #PfizerBioNTech,"['covid', 'vaccine', 'PfizerBioNTech']",Twitter for iPhone,0,0,FALSE,NEU
1.34793E+18,Emily Andrews,London,"Royal Editor, the Mail on Sunday;  all views are my own. Royal Commentator, Writer, Realist.",12/12/2013 13:30,35201,405,5260,TRUE,1/9/2021 15:49,"The Queen &amp; DoE’s vaccines were administered by a Household Doctor at Windsor Castle.
BP will not say, whether the… https://t.co/q1Yq7gZlUA",,Twitter for iPhone,0,34,FALSE,NEU
1.34793E+18,Sarah 🙅🏻‍♀️,"Newcastle Upon Tyne, England","Mum, wife, Community Nurse Practitioner. Interested in supporting older people & hospital avoidance. Views are mine ~ unless about Minecraft/Roblox/Among Us 😎",4/6/2018 12:58,109,365,6377,FALSE,1/9/2021 15:31,@CaPP3 Thank you ~ will be amazing to say all our vulnerable &amp; older people (living in care homes) have had their f… https://t.co/GQQRaxslF6,,Twitter for iPhone,0,2,FALSE,POS
1.34793E+18,yashpal siwariya,INDIA,"keep the spark alive n speak to soul, hope one day people listen to me.RTs are not endorsements.",10/27/2010 7:19,757,1030,8131,FALSE,1/9/2021 15:24,"Let..
The choice of vaccine made be rest with citizens...
#PfizerBioNTech 
#modernavaccine 
#OxfordVaccine 
Rest all are..u know","['PfizerBioNTech', 'modernavaccine', 'OxfordVaccine']",Twitter for Android,0,1,FALSE,NEU
1.34792E+18,Just Me,United Kingdom of Unicorns,Person of Talent. Girly swot. Trekkie. #jesuiseuropean. innit. 🇪🇺🇬🇧🇮🇳🕷,5/1/2010 18:46,416,515,36922,FALSE,1/9/2021 15:15,"@SkyNews I bet they’ll have their follow up jabs within 21 days! 

#PfizerBioNTech #SecondDose #Covid19UK","['PfizerBioNTech', 'SecondDose', 'Covid19UK']",Twitter for iPhone,0,1,FALSE,NEU
1.34792E+18,🎓 Bryn 💙💙💙 🚑 #HomeSchooling,Altair IV,"Dad, Husband, Sci-Fi Fan, Analytics Consultant, Digital Media Marketeer & Home Schooler...",4/4/2010 12:40,2554,1766,176,FALSE,1/9/2021 15:10,"@piersmorgan Nice..but they have not, and will not say, whether the Royal couple were given the #oxfordvaccine/… https://t.co/IUfpeKb9mK",['oxfordvaccine'],Twitter for Android,0,2,FALSE,POS
1.34792E+18,Chris Ship,"London, England",ITV NEWS Royal Editor. Tweeting the newsworthy (and the occasional non-newsworthy) from the British Royal households. https://t.co/ftz4mbMfej,12/9/2009 20:08,73534,1528,2108,TRUE,1/9/2021 15:00,"A Palace source said the vaccines were administered by a Household Doctor at Windsor Castle.
They have not, and wil… https://t.co/a26ZseSDcj",,Twitter for iPhone,199,1422,FALSE,NEU
1.34792E+18,The National,"Abu Dhabi, UAE","The official Twitter feed of The National, the UAE and Middle East's premier news source, with top stories, special features and more.",2/11/2009 11:34,1034797,196,3240,TRUE,1/9/2021 14:40,"#Dubai opens seventh clinic for Covid-19 #PfizerBioNTech vaccine shots
https://t.co/hU1qoyq7gx","['Dubai', 'PfizerBioNTech']",Hootsuite Inc.,3,11,FALSE,NEU
1.34792E+18,Amy Stone,"Cork, Ireland","Clinical Research Nurse
CRF-C",12/28/2016 15:29,118,182,844,FALSE,1/9/2021 14:39,Today was a great day! @CUH_Cork  #PfizerBioNTech #vaccine https://t.co/sxXwG8quq5,"['PfizerBioNTech', 'vaccine']",Twitter for Android,0,4,FALSE,POS
1.34791E+18,Mila Callebas,,,7/27/2017 1:58,4,24,1211,FALSE,1/9/2021 14:28,@smerconish I participated in the vaccine study. Your body will feel a big difference between the first and second… https://t.co/CvkXsGuA65,,Twitter for iPhone,0,0,FALSE,POS
1.34791E+18,Niamh,,25- Medical NCHD- Cork 👹,5/29/2011 15:26,283,179,927,FALSE,1/9/2021 14:22,First dose of #PfizerBioNTech COVID vaccine received - feeling great &amp; no side effects so far! 🥳🌟A great end to wha… https://t.co/EOso9x3pYh,['PfizerBioNTech'],Twitter for iPhone,1,18,FALSE,POS
1.34791E+18,Tomás Ó Cárthaigh,"Galway, Ballinamuck, Banagher ","Politics, poetry, and all that is in between. Proudly #prolife - #aontú supporter: we are the #prolifeleft",4/11/2009 18:16,1300,3866,66205,FALSE,1/9/2021 14:15,@missusryan @FergalBowers What was approved was the 5 dose per vial of #PfizerBioNTech #CovidVaccine - it's 0.45 pe… https://t.co/di58S02fl0,"['PfizerBioNTech', 'CovidVaccine']",Twitter for Android,0,0,FALSE,NEU
1.34791E+18,ELENA CICCOZZI,,RT are not endorsement,9/1/2011 15:47,576,2351,43869,FALSE,1/9/2021 14:10,"@rahmstorf the ""severe allergic reaction "" data you mention refer to one study only (the one you cite) about 1… https://t.co/Ebt9ZGhBaO",,Twitter Web App,0,1,FALSE,NEU
1.3479E+18,"Fabrice Lucien, PhD","Minnesota, USA",🇫🇷🇨🇦🇺🇸 PhD in Immunology - Assistant Professor of Urology - Mayo Clinic @lab_lucien,12/23/2016 17:17,219,277,928,FALSE,1/9/2021 13:44,My Mom was supposed to receive the Pfizer BioNTech vaccine yesterday in France. Cuz she has an history of allergy (… https://t.co/lbd2ykWCZo,,Twitter for iPhone,0,1,FALSE,NEU
1.3479E+18,Kelly Israel (She/Her) 💙,"Milton Keynes, England","Project Manager @volunteering_uk, Trustee @mkspringers
Constructive disrupter
Tweets/endorsements my own",10/2/2018 7:33,405,716,5240,FALSE,1/9/2021 13:41,Wow. What a morning. Called in with 30 minutes notice for my #covidvacccine at #AbingtonParkMedicalCentre! I was on… https://t.co/jSXfSSPITi,"['covidvacccine', 'AbingtonParkMedicalCentre']",Twitter for Android,0,3,FALSE,NEU
